OrderLineID,OrderID,OrderDateText,ShippedDateText,CustomerID,ProductID,DepartmentID,Region,SalesChannel,Quantity,UnitPriceGBP,DiscountPct
SL-01-00747,SO-01-00374,2026-01-21,2026-01-22,C00309,P0280,D058,South,Online,5,157.24,0.10
SL-01-00748,SO-01-00374,2026-01-14,2026-01-19,C00473,P0270,D070,South,Store,1,378.24,0.05
SL-01-00749,SO-01-00375,2026-01-02,,C00932,P0344,D107,Central,Online,2,210.24,0.10
SL-01-00750,SO-01-00375,2026-01-28,2026-02-02,C00973,P0044,D109,Central,Store,5,170.24,0
SL-01-00751,SO-01-00376,2026-01-15,2026-01-23,C00106,P0114,D072,North,Store,5,290.74,0
SL-01-00752,SO-01-00376,2026-01-04,2026-01-10,C00272,P0229,D049,Central,Store,3,250.49,0.15
SL-01-00753,SO-01-00377,2026-01-06,2026-01-08,C00314,P0310,D110,East,Online,5,161.24,0.10
SL-01-00754,SO-01-00377,2026-01-03,2026-01-10,C00736,P0175,D044,West,Partner,4,309.99,0
SL-01-00755,SO-01-00378,2026-01-26,2026-01-30,C00560,P0170,D002,North,Store,4,253.74,0
SL-01-00756,SO-01-00378,2026-01-28,2026-02-02,C00508,P0040,D100,South,Online,3,125.24,0.10
SL-01-00757,SO-01-00379,2026-01-08,2026-01-13,C00245,P0276,D039,Central,Online,3,112.24,0.10
SL-01-00758,SO-01-00379,2026-01-07,2026-01-13,C00041,P0078,D022,North,Partner,3,219.24,0.10
SL-01-00759,SO-01-00380,2026-01-11,2026-01-14,C00070,P0068,D046,East,Partner,3,106.74,0.15
SL-01-00760,SO-01-00380,2026-01-16,2026-01-18,C00826,P0119,D094,Central,Online,5,346.99,0.05
SL-01-00761,SO-01-00381,2026-01-12,2026-01-13,C00264,P0068,D095,Central,Online,4,106.74,0.05
SL-01-00762,SO-01-00381,2026-01-02,2026-01-03,C00575,P0113,D084,Central,Partner,4,279.49,0.15
SL-01-00763,SO-01-00382,2026-01-04,2026-01-05,C00737,P0294,D086,Central,Online,5,314.74,0
SL-01-00764,SO-01-00382,2026-01-19,2026-01-25,C00199,P0010,D068,Central,Store,1,121.24,0.05
SL-01-00765,SO-01-00383,2026-01-25,2026-01-31,C01034,P0268,D056,North,Partner,2,355.74,0.05
SL-01-00766,SO-01-00383,2026-01-05,2026-01-08,C00635,P0095,D109,West,Partner,1,76.99,0.05
SL-01-00767,SO-01-00384,2026-01-20,2026-01-22,C01077,P0043,D034,South,Partner,3,158.99,0.10
SL-01-00768,SO-01-00384,2026-01-13,2026-01-21,C00812,P0107,D055,South,Online,5,211.99,0.10
SL-01-00769,SO-01-00385,2026-01-11,2026-01-12,C00849,P0205,D026,North,Partner,5,313.99,0.05
SL-01-00770,SO-01-00385,2026-01-10,2026-01-11,C00220,P0126,D092,South,Online,5,92.24,0.15
SL-01-00771,SO-01-00386,2026-01-25,,C00786,P0327,D045,East,Partner,1,352.49,0.05
SL-01-00772,SO-01-00386,2026-01-28,2026-02-02,C01056,P0093,D045,West,Online,3,54.49,0.15
SL-01-00773,SO-01-00387,2026-01-26,2026-01-31,C00038,P0074,D023,South,Partner,5,174.24,0.10
SL-01-00774,SO-01-00387,2026-01-17,2026-01-18,C00269,P0279,D036,West,Partner,2,145.99,0.15
SL-01-00775,SO-01-00388,2026-01-20,2026-01-28,C00389,P0029,D104,North,Online,4,334.99,0.15
SL-01-00776,SO-01-00388,2026-01-12,2026-01-16,C01366,P0096,D083,West,Online,5,88.24,0.10
SL-01-00777,SO-01-00389,2026-01-09,2026-01-12,C00021,P0346,D101,North,Online,4,232.74,0.05
SL-01-00778,SO-01-00389,2026-01-02,2026-01-05,C00022,P0284,D020,North,Partner,2,202.24,0
SL-01-00779,SO-01-00390,2026-01-27,2026-01-29,C00427,P0320,D063,East,Online,3,273.74,0.15
SL-01-00780,SO-01-00390,2026-01-07,2026-01-13,C00980,P0323,D037,South,Store,2,307.49,0.10
SL-01-00781,SO-01-00391,2026-01-17,2026-01-23,C00128,P0340,D042,Central,Store,3,165.24,0.10
SL-01-00782,SO-01-00391,2026-01-12,2026-01-13,C00091,P0098,D005,East,Online,2,110.74,0.10
SL-01-00783,SO-01-00392,2026-01-11,2026-01-16,C00117,P0150,D048,East,Online,1,362.24,0.10
SL-01-00784,SO-01-00392,2026-01-10,2026-01-12,C00094,P0253,D104,West,Store,5,186.99,0.15
SL-01-00785,SO-01-00393,2026-01-29,2026-02-01,C00643,P0126,D110,South,Partner,3,92.24,0
SL-01-00786,SO-01-00393,2026-01-21,2026-01-28,C00686,P0274,D030,East,Partner,1,89.74,0.10
SL-01-00787,SO-01-00394,2026-01-05,2026-01-11,C00576,P0250,D086,East,Online,3,153.24,0.05
SL-01-00788,SO-01-00394,2026-01-10,2026-01-16,C00227,P0220,D075,West,Partner,4,149.24,0.10
SL-01-00789,SO-01-00395,2026-01-11,2026-01-17,C00568,P0202,D010,North,Store,5,280.24,0.05
SL-01-00790,SO-01-00395,2026-01-31,2026-02-05,C00343,P0134,D087,East,Online,2,182.24,0.05
SL-01-00791,SO-01-00396,2026-01-26,2026-01-31,C00001,P0299,D076,West,Partner,5,370.99,0
SL-01-00792,SO-01-00396,2026-01-09,2026-01-13,C00641,P0247,D060,North,Partner,5,119.49,0.10
SL-01-00793,SO-01-00397,2026-01-28,,C01011,P0132,D042,East,Partner,4,159.74,0.15
SL-01-00794,SO-01-00397,2026-01-31,2026-02-08,C01086,P0110,D093,West,Online,4,245.74,0.15
SL-01-00795,SO-01-00398,2026-01-01,2026-01-09,C00380,P0277,D043,South,Partner,4,123.49,0.10
SL-01-00796,SO-01-00398,2026-01-03,2026-01-11,C00403,P0081,D063,South,Online,2,252.99,0.10
SL-01-00797,SO-01-00399,2026-01-25,2026-01-30,C00281,P0049,D029,East,Online,5,226.49,0
SL-01-00798,SO-01-00399,2026-01-13,2026-01-17,C00534,P0190,D026,East,Partner,3,145.24,0.15
SL-01-00799,SO-01-00400,2026-01-19,2026-01-20,C00328,P0277,D069,South,Online,1,123.49,0.05
SL-01-00800,SO-01-00400,2026-01-03,2026-01-08,C00268,P0010,D033,South,Online,2,121.24,0.15
SL-01-00801,SO-01-00401,2026-01-22,2026-01-30,C00653,P0217,D004,Central,Store,4,115.49,0.05
SL-01-00802,SO-01-00401,2026-01-10,2026-01-14,C00793,P0244,D010,Central,Store,2,85.74,0.15
SL-01-00803,SO-01-00402,2026-01-05,2026-01-06,C00049,P0138,D013,West,Online,2,227.24,0.15
SL-01-00804,SO-01-00402,2026-01-13,2026-01-18,C00546,P0126,D069,West,Online,5,92.24,0.05
SL-01-00805,SO-01-00403,2026-01-16,2026-01-23,C00609,P0145,D058,South,Store,5,305.99,0
SL-01-00806,SO-01-00403,2026-01-19,2026-01-24,C00655,P0120,D056,Central,Partner,2,358.24,0.05
SL-01-00807,SO-01-00404,2026-01-01,2026-01-07,C01357,P0353,D079,East,Partner,4,311.49,0.05
SL-01-00808,SO-01-00404,2026-01-05,2026-01-13,C00153,P0106,D091,East,Partner,1,200.74,0
SL-01-00809,SO-01-00405,2026-01-22,2026-01-25,C00526,P0121,D054,North,Partner,2,35.99,0.05
SL-01-00810,SO-01-00405,2026-01-04,2026-01-11,C00537,P0141,D006,Central,Partner,3,260.99,0.10
SL-01-00811,SO-01-00406,2026-01-21,2026-01-29,C00395,P0148,D019,West,Partner,4,339.74,0.10
SL-01-00812,SO-01-00406,2026-01-11,2026-01-18,C00588,P0165,D082,Central,Store,1,197.49,0.15
SL-01-00813,SO-01-00407,2026-01-19,2026-01-22,C00922,P0149,D043,North,Partner,2,350.99,0.15
SL-01-00814,SO-01-00407,2026-01-16,2026-01-21,C00557,P0116,D056,North,Partner,4,313.24,0.05
SL-01-00815,SO-01-00408,2026-01-16,,C00343,P0115,D063,East,Online,2,301.99,0.10
SL-01-00816,SO-01-00408,2026-01-15,2026-01-20,C00793,P0251,D046,Central,Online,2,164.49,0.05
SL-01-00817,SO-01-00409,2026-01-06,2026-01-14,C00212,P0161,D095,Central,Partner,1,152.49,0.15
SL-01-00818,SO-01-00409,2026-01-15,2026-01-21,C00409,P0174,D049,South,Store,4,298.74,0
SL-01-00819,SO-01-00410,2026-01-21,2026-01-27,C00372,P0016,D102,South,Online,4,188.74,0.05
SL-01-00820,SO-01-00410,2026-01-10,2026-01-12,C00453,P0191,D028,East,Partner,1,156.49,0
SL-01-00821,SO-01-00411,2026-01-22,2026-01-24,C00820,P0178,D085,Central,Store,1,343.74,0
SL-01-00822,SO-01-00411,2026-01-29,2026-02-01,C01055,P0266,D041,East,Store,3,333.24,0.10
SL-01-00823,SO-01-00412,2026-01-25,2026-01-29,C00504,P0184,D005,North,Store,4,77.74,0.10
SL-01-00824,SO-01-00412,2026-01-14,2026-01-19,C00147,P0165,D099,North,Online,4,197.49,0
SL-01-00825,SO-01-00413,2026-01-19,2026-01-24,C00648,P0285,D084,East,Partner,2,213.49,0.05
SL-01-00826,SO-01-00413,2026-01-24,2026-01-27,C00370,P0069,D021,Central,Partner,5,117.99,0.15
SL-01-00827,SO-01-00414,2026-01-11,2026-01-14,C00564,P0327,D109,South,Online,2,352.49,0.05
SL-01-00828,SO-01-00414,2026-01-18,2026-01-25,C00578,P0173,D015,North,Store,1,287.49,0.15
SL-01-00829,SO-01-00415,2026-01-27,2026-01-29,C00604,P0190,D001,East,Store,1,145.24,0
SL-01-00830,SO-01-00415,2026-01-15,2026-01-17,C00039,P0285,D088,North,Online,3,213.49,0.10
SL-01-00831,SO-01-00416,2026-01-27,2026-02-04,C00223,P0240,D099,North,Online,2,374.24,0.05
SL-01-00832,SO-01-00416,2026-01-21,2026-01-26,C00515,P0184,D074,Central,Online,3,77.74,0
SL-01-00833,SO-01-00417,2026-01-16,2026-01-17,C00887,P0186,D002,East,Partner,2,100.24,0
SL-01-00834,SO-01-00417,2026-01-17,2026-01-21,C00820,P0263,D092,North,Store,2,299.49,0.15
SL-01-00835,SO-01-00418,2026-01-08,2026-01-10,C00423,P0090,D005,North,Partner,5,354.24,0
SL-01-00836,SO-01-00418,2026-01-03,2026-01-07,C00088,P0038,D018,South,Online,4,102.74,0
SL-01-00837,SO-01-00419,2026-01-27,,C01051,P0117,D048,Central,Online,4,324.49,0
SL-01-00838,SO-01-00419,2026-01-03,2026-01-04,C01368,P0118,D024,East,Partner,2,335.74,0.15
SL-01-00839,SO-01-00420,2026-01-01,2026-01-08,C00143,P0133,D019,North,Partner,1,170.99,0.15
SL-01-00840,SO-01-00420,2026-01-18,2026-01-21,C01028,P0123,D110,South,Partner,5,58.49,0.10
SL-01-00841,SO-01-00421,2026-01-10,2026-01-12,C00525,P0158,D090,North,Store,1,118.74,0.15
SL-01-00842,SO-01-00421,2026-01-05,2026-01-06,C00558,P0150,D092,West,Store,1,362.24,0
SL-01-00843,SO-01-00422,2026-01-18,2026-01-24,C00220,P0215,D106,South,Online,3,92.99,0.05
SL-01-00844,SO-01-00422,2026-01-01,2026-01-07,C00115,P0060,D108,Central,Store,3,350.24,0.15
SL-01-00845,SO-01-00423,2026-01-13,2026-01-16,C00915,P0315,D098,South,Partner,5,217.49,0
SL-01-00846,SO-01-00423,2026-01-12,2026-01-13,C00156,P0323,D080,West,Online,3,307.49,0
SL-01-00847,SO-01-00424,2026-01-01,2026-01-07,C00979,P0197,D105,North,Online,3,223.99,0.05
SL-01-00848,SO-01-00424,2026-01-19,2026-01-23,C00088,P0326,D029,North,Online,2,341.24,0.15
SL-01-00849,SO-01-00425,2026-01-17,2026-01-22,C00692,P0133,D076,South,Store,4,170.99,0
SL-01-00850,SO-01-00425,2026-01-27,2026-01-29,C00525,P0201,D022,Central,Online,3,268.99,0.15
SL-01-00851,SO-01-00426,2026-01-30,2026-02-04,C00153,P0274,D031,West,Online,4,89.74,0.05
SL-01-00852,SO-01-00426,2026-01-26,2026-01-28,C00658,P0024,D020,East,Online,1,278.74,0.05
SL-01-00853,SO-01-00427,2026-01-08,2026-01-12,C00418,P0054,D039,North,Online,2,282.74,0
SL-01-00854,SO-01-00427,2026-01-19,2026-01-25,C00829,P0030,D043,South,Online,4,346.24,0.05
SL-01-00855,SO-01-00428,2026-01-22,2026-01-23,C00836,P0093,D041,West,Online,5,54.49,0
SL-01-00856,SO-01-00428,2026-01-08,2026-01-15,C00147,P0058,D086,Central,Partner,4,327.74,0
SL-01-00857,SO-01-00429,2026-01-20,2026-01-24,C00823,P0083,D003,East,Store,3,275.49,0.10
SL-01-00858,SO-01-00429,2026-01-26,2026-02-02,C00660,P0242,D008,West,Partner,5,63.24,0.05
SL-01-00859,SO-01-00430,2026-01-16,,C01014,P0227,D075,East,Store,2,227.99,0.05
SL-01-00860,SO-01-00430,2026-01-14,2026-01-20,C00497,P0186,D104,West,Online,3,100.24,0
SL-01-00861,SO-01-00431,2026-01-01,2026-01-04,C00762,P0091,D053,North,Store,5,31.99,0.15
SL-01-00862,SO-01-00431,2026-01-24,2026-01-30,C00443,P0232,D020,Central,Store,4,284.24,0.10
SL-01-00863,SO-01-00432,2026-01-25,2026-01-30,C00007,P0168,D013,North,Online,5,231.24,0
SL-01-00864,SO-01-00432,2026-01-31,2026-02-07,C00558,P0029,D103,South,Store,3,334.99,0.10
SL-01-00865,SO-01-00433,2026-01-06,2026-01-09,C00666,P0177,D010,Central,Partner,3,332.49,0.10
SL-01-00866,SO-01-00433,2026-01-27,2026-01-31,C00923,P0197,D019,West,Store,3,223.99,0.15
SL-01-00867,SO-01-00434,2026-01-08,2026-01-14,C01085,P0164,D056,West,Online,4,186.24,0
SL-01-00868,SO-01-00434,2026-01-13,2026-01-16,C00008,P0342,D008,West,Store,5,187.74,0.05
SL-01-00869,SO-01-00435,2026-01-09,2026-01-16,C01359,P0179,D021,South,Store,3,354.99,0.15
SL-01-00870,SO-01-00435,2026-01-21,2026-01-23,C00085,P0112,D065,North,Online,4,268.24,0.10
SL-01-00871,SO-01-00436,2026-01-07,2026-01-12,C00499,P0210,D052,North,Partner,2,370.24,0
SL-01-00872,SO-01-00436,2026-01-23,2026-01-25,C00889,P0276,D071,East,Online,4,112.24,0.05
SL-01-00873,SO-01-00437,2026-01-28,2026-01-29,C00467,P0183,D079,Central,Online,3,66.49,0.05
SL-01-00874,SO-01-00437,2026-01-03,2026-01-09,C00118,P0194,D066,Central,Online,4,190.24,0.05
SL-01-00875,SO-01-00438,2026-01-22,2026-01-25,C00105,P0277,D019,North,Partner,2,123.49,0
SL-01-00876,SO-01-00438,2026-01-04,2026-01-07,C00610,P0194,D017,East,Partner,5,190.24,0.15
SL-01-00877,SO-01-00439,2026-01-01,2026-01-09,C00070,P0169,D025,Central,Online,5,242.49,0
SL-01-00878,SO-01-00439,2026-01-22,2026-01-26,C00542,P0167,D105,Central,Partner,4,219.99,0.10
SL-01-00879,SO-01-00440,2026-01-24,2026-01-26,C00511,P0035,D024,North,Store,4,68.99,0
SL-01-00880,SO-01-00440,2026-01-29,2026-01-31,C01028,P0151,D061,South,Partner,4,39.99,0.15
SL-01-00881,SO-01-00441,2026-01-09,,C00097,P0028,D029,Central,Store,2,323.74,0
SL-01-00882,SO-01-00441,2026-01-17,2026-01-18,C01023,P0261,D059,East,Partner,3,276.99,0
SL-01-00883,SO-01-00442,2026-01-25,2026-01-30,C00751,P0094,D079,West,Partner,1,65.74,0
SL-01-00884,SO-01-00442,2026-01-16,2026-01-23,C00116,P0175,D055,South,Online,2,309.99,0.05
SL-01-00885,SO-01-00443,2026-01-26,2026-02-01,C00533,P0031,D095,West,Store,5,23.99,0
SL-01-00886,SO-01-00443,2026-01-08,2026-01-13,C00671,P0211,D031,West,Store,2,47.99,0.15
SL-01-00887,SO-01-00444,2026-01-01,2026-01-07,C00567,P0169,D005,West,Online,2,242.49,0.10
SL-01-00888,SO-01-00444,2026-01-05,2026-01-07,C00413,P0186,D019,West,Online,3,100.24,0.05
SL-01-00889,SO-01-00445,2026-01-20,2026-01-28,C00312,P0345,D076,North,Partner,4,221.49,0
SL-01-00890,SO-01-00445,2026-01-18,2026-01-24,C00220,P0204,D078,North,Partner,2,302.74,0.10
SL-01-00891,SO-01-00446,2026-01-12,2026-01-18,C00784,P0239,D007,North,Store,5,362.99,0.05
SL-01-00892,SO-01-00446,2026-01-26,2026-01-31,C00073,P0310,D106,East,Partner,2,161.24,0.15
SL-01-00893,SO-01-00447,2026-01-14,2026-01-22,C00637,P0338,D019,South,Store,4,142.74,0.05
SL-01-00894,SO-01-00447,2026-01-06,2026-01-07,C00630,P0143,D042,North,Partner,3,283.49,0
SL-01-00895,SO-01-00448,2026-01-08,2026-01-16,C00358,P0082,D033,Central,Online,2,264.24,0
SL-01-00896,SO-01-00448,2026-01-12,2026-01-18,C00564,P0359,D052,North,Online,1,378.99,0.10
SL-01-00897,SO-01-00449,2026-01-15,2026-01-22,C00092,P0056,D098,West,Online,3,305.24,0
SL-01-00898,SO-01-00449,2026-01-28,2026-02-03,C00165,P0036,D015,North,Partner,3,80.24,0.15
SL-01-00899,SO-01-00450,2026-01-11,2026-01-17,C00976,P0098,D052,West,Partner,5,110.74,0.15
SL-01-00900,SO-01-00450,2026-01-26,2026-01-27,C01370,P0040,D063,South,Store,2,125.24,0.15
SL-01-00901,SO-01-00451,2026-01-03,2026-01-04,C00150,P0069,D056,Central,Store,2,117.99,0.15
SL-01-00902,SO-01-00451,2026-01-31,2026-02-01,C00349,P0085,D086,East,Partner,2,297.99,0.05
SL-01-00903,SO-01-00452,2026-01-09,,C00647,P0002,D027,North,Partner,5,31.24,0.05
SL-01-00904,SO-01-00452,2026-01-30,2026-02-04,C00560,P0325,D042,East,Store,4,329.99,0.05
SL-01-00905,SO-01-00453,2026-01-03,2026-01-06,C00199,P0102,D066,East,Store,4,155.74,0.10
SL-01-00906,SO-01-00453,2026-01-29,2026-02-04,C00203,P0286,D106,South,Partner,5,224.74,0.15
SL-01-00907,SO-01-00454,2026-01-14,2026-01-22,C00767,P0344,D055,South,Store,4,210.24,0.15
SL-01-00908,SO-01-00454,2026-01-19,2026-01-23,C00074,P0183,D063,East,Partner,5,66.49,0.05
SL-01-00909,SO-01-00455,2026-01-08,2026-01-09,C00364,P0044,D038,East,Store,3,170.24,0
SL-01-00910,SO-01-00455,2026-01-17,2026-01-19,C00799,P0195,D078,East,Online,1,201.49,0
SL-01-00911,SO-01-00456,2026-01-06,2026-01-07,C00436,P0131,D043,East,Online,1,148.49,0
SL-01-00912,SO-01-00456,2026-01-27,2026-01-28,C00720,P0231,D031,North,Partner,5,272.99,0
SL-01-00913,SO-01-00457,2026-01-19,2026-01-23,C00316,P0339,D104,West,Online,5,153.99,0.15
SL-01-00914,SO-01-00457,2026-01-01,2026-01-04,C00881,P0178,D076,South,Online,4,343.74,0
SL-01-00915,SO-01-00458,2026-01-13,2026-01-14,C00041,P0243,D066,North,Online,4,74.49,0.05
SL-01-00916,SO-01-00458,2026-01-16,2026-01-21,C00165,P0313,D023,East,Online,3,194.99,0
SL-01-00917,SO-01-00459,2026-01-31,2026-02-05,C00792,P0017,D096,Central,Partner,1,199.99,0.05
SL-01-00918,SO-01-00459,2026-01-01,2026-01-03,C00315,P0014,D083,West,Partner,5,166.24,0.05
SL-01-00919,SO-01-00460,2026-01-16,2026-01-22,C00576,P0101,D077,East,Online,4,144.49,0.05
SL-01-00920,SO-01-00460,2026-01-01,2026-01-08,C01028,P0352,D096,North,Online,3,300.24,0.05
SL-01-00921,SO-01-00461,2026-01-02,2026-01-09,C00681,P0012,D022,East,Online,3,143.74,0
SL-01-00922,SO-01-00461,2026-01-24,2026-01-25,C01058,P0165,D003,Central,Store,1,197.49,0.05
SL-01-00923,SO-01-00462,2026-01-24,2026-01-28,C00524,P0303,D029,East,Online,3,82.49,0.10
SL-01-00924,SO-01-00462,2026-01-21,2026-01-29,C00582,P0219,D025,East,Partner,5,137.99,0.15
SL-01-00925,SO-01-00463,2026-01-05,,C00946,P0238,D068,West,Partner,3,351.74,0.10
SL-01-00926,SO-01-00463,2026-01-22,2026-01-23,C00240,P0127,D063,East,Online,5,103.49,0.10
SL-01-00927,SO-01-00464,2026-01-21,2026-01-22,C00415,P0267,D029,North,Store,1,344.49,0.10
SL-01-00928,SO-01-00464,2026-01-24,2026-01-25,C00442,P0211,D044,East,Partner,3,47.99,0.10
SL-01-00929,SO-01-00465,2026-01-29,2026-02-05,C00375,P0186,D004,Central,Partner,1,100.24,0.05
SL-01-00930,SO-01-00465,2026-01-18,2026-01-25,C01072,P0075,D032,South,Store,1,185.49,0.10
SL-01-00931,SO-01-00466,2026-01-17,2026-01-23,C01361,P0145,D105,North,Online,3,305.99,0.10
SL-01-00932,SO-01-00466,2026-01-31,2026-02-07,C00868,P0108,D025,East,Online,1,223.24,0.15
SL-01-00933,SO-01-00467,2026-01-17,2026-01-23,C01078,P0267,D057,North,Online,2,344.49,0.15
SL-01-00934,SO-01-00467,2026-01-19,2026-01-27,C00872,P0119,D013,West,Partner,1,346.99,0.15
SL-01-00935,SO-01-00468,2026-01-14,2026-01-22,C00716,P0265,D105,Central,Store,3,321.99,0.05
SL-01-00936,SO-01-00468,2026-01-23,2026-01-25,C00710,P0341,D011,East,Online,1,176.49,0.10
SL-01-00937,SO-01-00469,2026-01-30,2026-02-02,C00174,P0077,D037,South,Partner,5,207.99,0.05
SL-01-00938,SO-01-00469,2026-01-15,2026-01-18,C00611,P0167,D050,West,Online,4,219.99,0.15
SL-01-00939,SO-01-00470,2026-01-13,2026-01-19,C00031,P0035,D040,Central,Store,4,68.99,0.10
SL-01-00940,SO-01-00470,2026-01-05,2026-01-06,C00250,P0303,D045,Central,Online,4,82.49,0.15
SL-01-00941,SO-01-00471,2026-01-27,2026-02-04,C00193,P0308,D076,North,Store,5,138.74,0.15
SL-01-00942,SO-01-00471,2026-01-30,2026-02-04,C00879,P0280,D091,West,Online,4,157.24,0.15
SL-01-00943,SO-01-00472,2026-01-07,2026-01-11,C00582,P0066,D008,West,Partner,3,84.24,0
SL-01-00944,SO-01-00472,2026-01-06,2026-01-09,C00888,P0164,D061,Central,Online,3,186.24,0.15
SL-01-00945,SO-01-00473,2026-01-05,2026-01-11,C00284,P0057,D019,East,Store,2,316.49,0.10
SL-01-00946,SO-01-00473,2026-01-18,2026-01-24,C00961,P0169,D109,West,Partner,2,242.49,0.15
SL-01-00947,SO-01-00474,2026-01-30,,C00334,P0200,D056,Central,Partner,1,257.74,0.05
SL-01-00948,SO-01-00474,2026-01-30,2026-02-02,C01046,P0248,D051,West,Store,1,130.74,0.15
SL-01-00949,SO-01-00475,2026-01-09,2026-01-10,C01068,P0277,D010,West,Online,5,123.49,0.05
SL-01-00950,SO-01-00475,2026-01-15,2026-01-20,C00597,P0266,D003,East,Partner,2,333.24,0
SL-01-00951,SO-01-00476,2026-01-05,2026-01-06,C01077,P0304,D037,South,Online,1,93.74,0.10
SL-01-00952,SO-01-00476,2026-01-19,2026-01-22,C00143,P0140,D067,Central,Online,4,249.74,0.10
SL-01-00953,SO-01-00477,2026-01-03,2026-01-11,C00831,P0241,D013,Central,Store,1,51.99,0
SL-01-00954,SO-01-00477,2026-01-02,2026-01-06,C00227,P0244,D075,East,Partner,1,85.74,0.05
SL-01-00955,SO-01-00478,2026-01-06,2026-01-12,C00775,P0297,D099,East,Store,3,348.49,0.10
SL-01-00956,SO-01-00478,2026-01-04,2026-01-10,C00863,P0312,D028,Central,Store,3,183.74,0.10
SL-01-00957,SO-01-00479,2026-01-11,2026-01-14,C00894,P0002,D097,South,Online,2,31.24,0
SL-01-00958,SO-01-00479,2026-01-02,2026-01-04,C00026,P0241,D039,North,Online,2,51.99,0
SL-01-00959,SO-01-00480,2026-01-05,2026-01-09,C00871,P0019,D099,South,Partner,3,222.49,0.15
SL-01-00960,SO-01-00480,2026-01-06,2026-01-08,C00415,P0204,D003,North,Partner,1,302.74,0
SL-01-00961,SO-01-00481,2026-01-25,2026-02-02,C00885,P0322,D068,Central,Store,4,296.24,0
SL-01-00962,SO-01-00481,2026-01-21,2026-01-28,C01352,P0279,D090,South,Online,5,145.99,0.10
SL-01-00963,SO-01-00482,2026-01-28,2026-01-29,C00355,P0244,D109,South,Partner,3,85.74,0.05
SL-01-00964,SO-01-00482,2026-01-18,2026-01-21,C00097,P0058,D037,West,Store,3,327.74,0.10
SL-01-00965,SO-01-00483,2026-01-21,2026-01-27,C00514,P0197,D007,Central,Store,1,223.99,0.05
SL-01-00966,SO-01-00483,2026-01-22,2026-01-25,C00502,P0259,D002,West,Online,1,254.49,0.15
SL-01-00967,SO-01-00484,2026-01-01,2026-01-04,C00169,P0198,D013,South,Store,3,235.24,0.05
SL-01-00968,SO-01-00484,2026-01-02,2026-01-04,C00461,P0075,D006,North,Store,1,185.49,0.15
SL-01-00969,SO-01-00485,2026-01-21,,C00794,P0342,D018,South,Store,2,187.74,0.10
SL-01-00970,SO-01-00485,2026-01-07,2026-01-10,C00820,P0137,D058,Central,Partner,3,215.99,0.05
SL-01-00971,SO-01-00486,2026-01-24,2026-01-26,C00872,P0045,D080,West,Partner,4,181.49,0.10
SL-01-00972,SO-01-00486,2026-01-02,2026-01-08,C00217,P0150,D037,West,Store,2,362.24,0.15
SL-01-00973,SO-01-00487,2026-01-05,2026-01-06,C00508,P0194,D042,Central,Partner,5,190.24,0
SL-01-00974,SO-01-00487,2026-01-02,2026-01-04,C00325,P0134,D068,South,Store,5,182.24,0
SL-01-00975,SO-01-00488,2026-01-06,2026-01-09,C00086,P0336,D055,North,Online,4,120.24,0.10
SL-01-00976,SO-01-00488,2026-01-02,2026-01-04,C00791,P0329,D063,West,Store,5,374.99,0.05
SL-01-00977,SO-01-00489,2026-01-25,2026-01-31,C01065,P0311,D100,West,Store,5,172.49,0.05
SL-01-00978,SO-01-00489,2026-01-30,2026-02-03,C00741,P0170,D082,North,Partner,5,253.74,0.05
SL-01-00979,SO-01-00490,2026-01-10,2026-01-12,C00050,P0072,D011,East,Online,5,151.74,0.05
SL-01-00980,SO-01-00490,2026-01-30,2026-02-03,C00316,P0302,D004,East,Partner,1,71.24,0.15
SL-01-00981,SO-01-00491,2026-01-17,2026-01-23,C00258,P0294,D087,South,Partner,4,314.74,0.05
SL-01-00982,SO-01-00491,2026-01-05,2026-01-13,C00879,P0124,D102,Central,Online,5,69.74,0.05
SL-01-00983,SO-01-00492,2026-01-05,2026-01-06,C00947,P0187,D079,North,Online,2,111.49,0.15
SL-01-00984,SO-01-00492,2026-01-29,2026-02-04,C00898,P0008,D006,East,Partner,4,98.74,0.15
SL-01-00985,SO-01-00493,2026-01-12,2026-01-20,C00543,P0174,D112,Central,Partner,2,298.74,0.05
SL-01-00986,SO-01-00493,2026-01-17,2026-01-25,C00184,P0197,D104,South,Online,1,223.99,0.10
SL-01-00987,SO-01-00494,2026-01-02,2026-01-04,C00184,P0272,D005,East,Store,3,67.24,0.05
SL-01-00988,SO-01-00494,2026-01-02,2026-01-05,C00495,P0078,D037,West,Online,4,219.24,0.15
SL-01-00989,SO-01-00495,2026-01-04,2026-01-08,C00642,P0167,D048,Central,Online,1,219.99,0.05
SL-01-00990,SO-01-00495,2026-01-12,2026-01-14,C00223,P0003,D112,South,Online,1,42.49,0
SL-01-00991,SO-01-00496,2026-01-05,,C00367,P0294,D053,Central,Store,1,314.74,0
SL-01-00992,SO-01-00496,2026-01-14,2026-01-18,C00662,P0332,D074,North,Store,1,75.24,0.15
SL-01-00993,SO-01-00497,2026-01-10,2026-01-15,C01363,P0098,D048,Central,Partner,5,110.74,0
SL-01-00994,SO-01-00497,2026-01-27,2026-02-03,C00923,P0112,D060,North,Store,3,268.24,0.05
SL-01-00995,SO-01-00498,2026-01-10,2026-01-16,C00920,P0069,D038,West,Partner,5,117.99,0.05
